origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file,year_start,year_end
054,001,039,113,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,Ohio,Montgomery County,536851.0,2640.0,434757.0,3450.0,102079.0,3725.0,70158.0,3278.0,17795.0,1758.0,14126.0,1362.0,15.0,16.0,7.0,16.0,Barbour,Montgomery,inflow_05_09_West Virginia.csv,2005,2009
054,001,042,051,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,Pennsylvania,Fayette County,142571.0,1285.0,125474.0,1307.0,17097.0,1316.0,9965.0,1094.0,5634.0,779.0,1498.0,352.0,,,41.0,63.0,Barbour,Fayette,inflow_05_09_West Virginia.csv,2005,2009
054,001,042,071,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,Pennsylvania,Lancaster County,488367.0,1951.0,429068.0,2405.0,58854.0,2239.0,41240.0,1755.0,9862.0,1078.0,7752.0,1052.0,445.0,220.0,29.0,45.0,Barbour,Lancaster,inflow_05_09_West Virginia.csv,2005,2009
054,001,044,001,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,Rhode Island,Bristol County,48693.0,830.0,43511.0,752.0,5182.0,726.0,2241.0,469.0,1342.0,363.0,1599.0,402.0,,,47.0,69.0,Barbour,Bristol,inflow_05_09_West Virginia.csv,2005,2009
054,001,045,007,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,South Carolina,Anderson County,175963.0,1256.0,148909.0,2099.0,27054.0,1830.0,18770.0,1622.0,5561.0,776.0,2723.0,512.0,,,17.0,24.0,Barbour,Anderson,inflow_05_09_West Virginia.csv,2005,2009
054,001,045,051,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,South Carolina,Horry County,238145.0,2234.0,204715.0,2128.0,33430.0,2256.0,21346.0,1773.0,4582.0,876.0,7502.0,946.0,,,12.0,18.0,Barbour,Horry,inflow_05_09_West Virginia.csv,2005,2009
054,001,050,005,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,Vermont,Caledonia County,29673.0,465.0,25526.0,586.0,4147.0,629.0,2649.0,536.0,630.0,158.0,868.0,251.0,,,4.0,7.0,Barbour,Caledonia,inflow_05_09_West Virginia.csv,2005,2009
054,001,051,015,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,Virginia,Augusta County,74177.0,1353.0,63233.0,1163.0,10944.0,1279.0,3645.0,749.0,6009.0,952.0,1290.0,353.0,,,21.0,34.0,Barbour,Augusta,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,003,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Berkeley County,97573.0,1572.0,83364.0,1551.0,14209.0,1440.0,8028.0,1112.0,2304.0,536.0,3877.0,808.0,,,21.0,34.0,Barbour,Berkeley,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,005,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Boone County,24849.0,449.0,22273.0,540.0,2576.0,631.0,1588.0,493.0,817.0,391.0,171.0,83.0,,,21.0,34.0,Barbour,Boone,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,017,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Doddridge County,7315.0,401.0,6484.0,320.0,831.0,368.0,344.0,204.0,296.0,184.0,191.0,238.0,,,11.0,18.0,Barbour,Doddridge,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,033,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Harrison County,66978.0,820.0,59614.0,935.0,7364.0,961.0,4628.0,691.0,1411.0,393.0,1325.0,419.0,,,12.0,19.0,Barbour,Harrison,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,037,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Jefferson County,49410.0,1089.0,44042.0,892.0,5368.0,887.0,2169.0,549.0,1228.0,395.0,1971.0,530.0,,,32.0,38.0,Barbour,Jefferson,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,041,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Lewis County,16833.0,431.0,15030.0,473.0,1803.0,451.0,1231.0,383.0,435.0,227.0,137.0,114.0,,,25.0,38.0,Barbour,Lewis,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,049,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Marion County,55480.0,686.0,48796.0,1053.0,6684.0,941.0,4415.0,852.0,1290.0,358.0,979.0,326.0,,,8.0,16.0,Barbour,Marion,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,051,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Marshall County,32842.0,511.0,29336.0,705.0,3506.0,653.0,2100.0,549.0,835.0,245.0,571.0,175.0,,,25.0,28.0,Barbour,Marshall,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,053,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Mason County,25672.0,486.0,22303.0,527.0,3369.0,563.0,1802.0,435.0,714.0,205.0,853.0,361.0,,,11.0,18.0,Barbour,Mason,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,061,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Monongalia County,82172.0,1069.0,67538.0,1102.0,14634.0,1291.0,8679.0,908.0,2068.0,449.0,3887.0,854.0,,,26.0,27.0,Barbour,Monongalia,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,071,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Pendleton County,7699.0,321.0,6780.0,344.0,919.0,320.0,304.0,211.0,225.0,117.0,390.0,227.0,,,21.0,32.0,Barbour,Pendleton,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,077,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Preston County,29526.0,489.0,26642.0,574.0,2884.0,509.0,1602.0,448.0,491.0,144.0,791.0,301.0,,,24.0,26.0,Barbour,Preston,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,081,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Raleigh County,76810.0,1332.0,66711.0,1206.0,10099.0,1320.0,5730.0,808.0,1581.0,425.0,2788.0,856.0,,,3.0,5.0,Barbour,Raleigh,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,083,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Randolph County,27399.0,531.0,25070.0,521.0,2329.0,413.0,1348.0,362.0,751.0,239.0,230.0,118.0,,,90.0,65.0,Barbour,Randolph,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,085,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Ritchie County,10503.0,246.0,9379.0,201.0,1124.0,309.0,543.0,170.0,300.0,112.0,281.0,180.0,,,11.0,18.0,Barbour,Ritchie,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,091,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Taylor County,16220.0,364.0,14652.0,368.0,1568.0,386.0,760.0,264.0,644.0,237.0,164.0,116.0,,,101.0,132.0,Barbour,Taylor,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,097,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Upshur County,23042.0,476.0,20499.0,572.0,2543.0,512.0,1602.0,430.0,552.0,178.0,389.0,177.0,,,11.0,12.0,Barbour,Upshur,inflow_05_09_West Virginia.csv,2005,2009
054,001,054,103,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,West Virginia,Wetzel County,16476.0,294.0,14542.0,402.0,1934.0,384.0,1270.0,352.0,273.0,109.0,391.0,228.0,,,21.0,28.0,Barbour,Wetzel,inflow_05_09_West Virginia.csv,2005,2009
054,001,ASI,000,West Virginia,Barbour County,15390.0,72.0,13724.0,391.0,1633.0,375.0,841.0,244.0,474.0,265.0,318.0,165.0,33.0,48.0,Asia,-,,,,,,,,,,,,,,,33.0,48.0,Barbour,,inflow_05_09_West Virginia.csv,2005,2009
054,003,002,180,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Alaska,Nome Census Area,8967.0,586.0,7330.0,595.0,1637.0,354.0,923.0,271.0,345.0,165.0,369.0,181.0,,,75.0,113.0,Berkeley,Nome Census Area,inflow_05_09_West Virginia.csv,2005,2009
054,003,002,220,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Alaska,Sitka City and Borough,8627.0,433.0,7051.0,388.0,1576.0,420.0,836.0,283.0,413.0,203.0,327.0,134.0,,,39.0,65.0,Berkeley,Sitka City and Borough,inflow_05_09_West Virginia.csv,2005,2009
054,003,008,013,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Colorado,Boulder County,284561.0,2934.0,221555.0,2473.0,63006.0,2768.0,37267.0,2098.0,14300.0,1349.0,11439.0,1110.0,,,20.0,31.0,Berkeley,Boulder,inflow_05_09_West Virginia.csv,2005,2009
054,003,008,015,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Colorado,Chaffee County,16715.0,674.0,12978.0,599.0,3737.0,656.0,1471.0,383.0,1570.0,449.0,696.0,208.0,,,25.0,41.0,Berkeley,Chaffee,inflow_05_09_West Virginia.csv,2005,2009
054,003,011,001,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,District of Columbia,District of Columbia,587328.0,3034.0,470630.0,3352.0,116551.0,3588.0,56228.0,2453.0,,,60323.0,2277.0,147.0,153.0,64.0,56.0,Berkeley,District of Columbia,inflow_05_09_West Virginia.csv,2005,2009
054,003,012,081,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Florida,Manatee County,304482.0,2459.0,256496.0,2800.0,47968.0,2695.0,29423.0,2193.0,10120.0,1254.0,8425.0,988.0,18.0,21.0,15.0,22.0,Berkeley,Manatee,inflow_05_09_West Virginia.csv,2005,2009
054,003,012,091,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Florida,Okaloosa County,176956.0,1823.0,140866.0,1714.0,36090.0,1801.0,19366.0,1430.0,5372.0,762.0,11352.0,1176.0,,,7.0,11.0,Berkeley,Okaloosa,inflow_05_09_West Virginia.csv,2005,2009
054,003,012,101,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Florida,Pasco County,431628.0,3188.0,372440.0,3369.0,59108.0,3376.0,33225.0,2502.0,16512.0,1674.0,9371.0,1133.0,80.0,66.0,9.0,15.0,Berkeley,Pasco,inflow_05_09_West Virginia.csv,2005,2009
054,003,013,217,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Georgia,Newton County,88935.0,1842.0,76470.0,1835.0,12465.0,1251.0,6482.0,1084.0,4899.0,798.0,1084.0,322.0,,,12.0,19.0,Berkeley,Newton,inflow_05_09_West Virginia.csv,2005,2009
054,003,017,031,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Illinois,Cook County,5236008.0,8026.0,4424233.0,10635.0,810967.0,11783.0,575364.0,10651.0,101344.0,4126.0,134259.0,4548.0,808.0,265.0,26.0,40.0,Berkeley,Cook,inflow_05_09_West Virginia.csv,2005,2009
054,003,017,091,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Illinois,Kankakee County,108300.0,1523.0,90821.0,1414.0,17468.0,1433.0,11143.0,1119.0,3551.0,779.0,2774.0,603.0,11.0,17.0,13.0,20.0,Berkeley,Kankakee,inflow_05_09_West Virginia.csv,2005,2009
054,003,019,101,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Iowa,Jefferson County,14912.0,661.0,12509.0,559.0,2403.0,554.0,1332.0,387.0,682.0,209.0,389.0,231.0,,,11.0,19.0,Berkeley,Jefferson,inflow_05_09_West Virginia.csv,2005,2009
054,003,020,169,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Kansas,Saline County,53671.0,885.0,43435.0,911.0,10236.0,989.0,6491.0,794.0,2342.0,415.0,1403.0,441.0,,,12.0,20.0,Berkeley,Saline,inflow_05_09_West Virginia.csv,2005,2009
054,003,021,067,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Kentucky,Fayette County,276901.0,2680.0,210071.0,2702.0,66830.0,3554.0,44926.0,2529.0,12663.0,1292.0,9241.0,1123.0,,,8.0,14.0,Berkeley,Fayette,inflow_05_09_West Virginia.csv,2005,2009
054,003,021,097,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Kentucky,Harrison County,18436.0,653.0,15655.0,616.0,2781.0,660.0,1563.0,440.0,774.0,347.0,444.0,342.0,,,218.0,327.0,Berkeley,Harrison,inflow_05_09_West Virginia.csv,2005,2009
054,003,021,107,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Kentucky,Hopkins County,46098.0,767.0,38055.0,1014.0,8043.0,1121.0,5544.0,956.0,1590.0,484.0,909.0,340.0,,,15.0,22.0,Berkeley,Hopkins,inflow_05_09_West Virginia.csv,2005,2009
054,003,024,003,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Maryland,Anne Arundel County,497627.0,2980.0,433574.0,2948.0,63995.0,2771.0,31936.0,1885.0,15581.0,1304.0,16478.0,1364.0,58.0,85.0,33.0,38.0,Berkeley,Anne Arundel,inflow_05_09_West Virginia.csv,2005,2009
054,003,024,013,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Maryland,Carroll County,167896.0,1274.0,154335.0,1251.0,13561.0,1512.0,6062.0,942.0,3941.0,729.0,3558.0,626.0,,,27.0,29.0,Berkeley,Carroll,inflow_05_09_West Virginia.csv,2005,2009
054,003,024,021,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Maryland,Frederick County,217950.0,1564.0,191078.0,2053.0,26872.0,2006.0,14842.0,1600.0,4372.0,686.0,7658.0,913.0,,,541.0,272.0,Berkeley,Frederick,inflow_05_09_West Virginia.csv,2005,2009
054,003,024,027,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Maryland,Howard County,269476.0,2263.0,234336.0,2296.0,35140.0,1906.0,13289.0,1514.0,11426.0,1006.0,10425.0,1012.0,,,11.0,17.0,Berkeley,Howard,inflow_05_09_West Virginia.csv,2005,2009
054,003,024,031,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Maryland,Montgomery County,926088.0,3739.0,794535.0,4206.0,131484.0,4222.0,69711.0,3287.0,21505.0,1597.0,40268.0,2605.0,69.0,57.0,267.0,154.0,Berkeley,Montgomery,inflow_05_09_West Virginia.csv,2005,2009
054,003,024,033,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Maryland,Prince George's County,821299.0,4311.0,689770.0,4769.0,131377.0,4607.0,75163.0,3506.0,27399.0,1840.0,28815.0,2140.0,152.0,185.0,138.0,176.0,Berkeley,Prince George's,inflow_05_09_West Virginia.csv,2005,2009
054,003,024,037,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Maryland,St. Mary's County,95793.0,1606.0,82316.0,1362.0,13463.0,1358.0,6916.0,845.0,2162.0,538.0,4385.0,816.0,14.0,22.0,4.0,6.0,Berkeley,St. Mary's,inflow_05_09_West Virginia.csv,2005,2009
054,003,024,043,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Maryland,Washington County,141108.0,1519.0,122069.0,1783.0,19039.0,1825.0,11185.0,1431.0,3254.0,706.0,4600.0,807.0,,,471.0,284.0,Berkeley,Washington,inflow_05_09_West Virginia.csv,2005,2009
054,003,024,047,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Maryland,Worcester County,48921.0,1149.0,42622.0,1054.0,6299.0,942.0,2246.0,505.0,2140.0,615.0,1913.0,464.0,,,17.0,27.0,Berkeley,Worcester,inflow_05_09_West Virginia.csv,2005,2009
054,003,024,510,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Maryland,Baltimore city,646902.0,3692.0,520203.0,3841.0,126699.0,4789.0,69833.0,3410.0,37437.0,2572.0,19429.0,1614.0,,,353.0,330.0,Berkeley,Baltimore city,inflow_05_09_West Virginia.csv,2005,2009
054,003,026,139,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Michigan,Ottawa County,253427.0,1549.0,221754.0,1908.0,31673.0,1937.0,17164.0,1567.0,9985.0,949.0,4524.0,708.0,,,12.0,21.0,Berkeley,Ottawa,inflow_05_09_West Virginia.csv,2005,2009
054,003,028,071,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Mississippi,Lafayette County,39796.0,1149.0,29681.0,1157.0,10115.0,1010.0,6289.0,798.0,2042.0,461.0,1784.0,389.0,,,77.0,117.0,Berkeley,Lafayette,inflow_05_09_West Virginia.csv,2005,2009
054,003,029,183,West Virginia,Berkeley County,97860.0,224.0,83364.0,1551.0,14099.0,1509.0,8028.0,1112.0,1614.0,482.0,4457.0,1030.0,397.0,279.0,Missouri,St. Charles County,334165.0,2168.0,295145.0,2176.0,39020.0,2352.0,21323.0,1797.0,10595.0,1103.0,7102.0,1117.0,,,108.0,173.0,Berkeley,St. Charles,inflow_05_09_West Virginia.csv,2005,2009
