origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file
09,007,09,001,Connecticut,Middlesex County,164336.0,243.0,146902.0,1371.0,16607.0,1416.0,7878.0,949.0,5375.0,810.0,3354.0,511.0,827.0,383.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,535.0,232.0,Middlesex,Fairfield,09_007,09_001,outflow_09_13_Connecticut.csv
09,009,09,001,Connecticut,New Haven County,854558.0,677.0,752383.0,3446.0,97192.0,3332.0,67719.0,2871.0,13431.0,1139.0,16042.0,1276.0,4983.0,766.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,5872.0,812.0,New Haven,Fairfield,09_009,09_001,outflow_09_13_Connecticut.csv
09,011,09,001,Connecticut,New London County,271492.0,290.0,231363.0,1929.0,38691.0,1898.0,21642.0,1617.0,6264.0,723.0,10785.0,1095.0,1438.0,359.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,774.0,161.0,New London,Fairfield,09_011,09_001,outflow_09_13_Connecticut.csv
09,013,09,001,Connecticut,Tolland County,151182.0,192.0,129504.0,1410.0,20593.0,1382.0,7219.0,1096.0,9715.0,745.0,3659.0,640.0,1085.0,315.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,1336.0,247.0,Tolland,Fairfield,09_013,09_001,outflow_09_13_Connecticut.csv
09,015,09,001,Connecticut,Windham County,117171.0,174.0,101693.0,1313.0,15050.0,1315.0,7960.0,988.0,4697.0,737.0,2393.0,625.0,428.0,277.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,352.0,150.0,Windham,Fairfield,09_015,09_001,outflow_09_13_Connecticut.csv
10,003,09,001,Delaware,New Castle County,536055.0,545.0,458991.0,2788.0,74045.0,2731.0,50149.0,2162.0,2964.0,474.0,20932.0,1315.0,3019.0,457.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,160.0,95.0,New Castle,Fairfield,10_003,09_001,outflow_09_13_Connecticut.csv
10,005,09,001,Delaware,Sussex County,198741.0,295.0,174890.0,1645.0,22658.0,1570.0,13796.0,1438.0,1833.0,371.0,7029.0,784.0,1193.0,792.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,22.0,27.0,Sussex,Fairfield,10_005,09_001,outflow_09_13_Connecticut.csv
11,001,09,001,District of Columbia,District of Columbia,611783.0,505.0,492936.0,3131.0,110160.0,3084.0,61442.0,2580.0,,,48718.0,1744.0,8687.0,794.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,411.0,134.0,District of Columbia,Fairfield,11_001,09_001,outflow_09_13_Connecticut.csv
12,001,09,001,Florida,Alachua County,247156.0,369.0,183412.0,2324.0,60857.0,2223.0,35727.0,2155.0,18560.0,1252.0,6570.0,853.0,2887.0,598.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,77.0,97.0,Alachua,Fairfield,12_001,09_001,outflow_09_13_Connecticut.csv
12,009,09,001,Florida,Brevard County,540679.0,494.0,461562.0,3294.0,76571.0,3273.0,50476.0,2729.0,9792.0,1028.0,16303.0,1627.0,2546.0,547.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,30.0,34.0,Brevard,Fairfield,12_009,09_001,outflow_09_13_Connecticut.csv
12,011,09,001,Florida,Broward County,1765201.0,944.0,1470865.0,6552.0,273441.0,6582.0,191553.0,5599.0,47901.0,3063.0,33987.0,1929.0,20895.0,1632.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,266.0,194.0,Broward,Fairfield,12_011,09_001,outflow_09_13_Connecticut.csv
12,017,09,001,Florida,Citrus County,139372.0,188.0,122697.0,1660.0,16509.0,1628.0,9039.0,1239.0,3771.0,698.0,3699.0,667.0,166.0,81.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,118.0,169.0,Citrus,Fairfield,12_017,09_001,outflow_09_13_Connecticut.csv
12,021,09,001,Florida,Collier County,325154.0,474.0,275733.0,3091.0,46532.0,2875.0,28554.0,2414.0,7232.0,1374.0,10746.0,970.0,2889.0,825.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,97.0,68.0,Collier,Fairfield,12_021,09_001,outflow_09_13_Connecticut.csv
12,031,09,001,Florida,Duval County,861064.0,876.0,701541.0,5300.0,155152.0,5136.0,107536.0,4418.0,22667.0,2037.0,24949.0,1980.0,4371.0,937.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,26.0,42.0,Duval,Fairfield,12_031,09_001,outflow_09_13_Connecticut.csv
12,033,09,001,Florida,Escambia County,296937.0,409.0,240329.0,2556.0,55384.0,2619.0,30217.0,1898.0,7585.0,863.0,17582.0,1468.0,1224.0,336.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,26.0,31.0,Escambia,Fairfield,12_033,09_001,outflow_09_13_Connecticut.csv
12,035,09,001,Florida,Flagler County,96200.0,219.0,84868.0,1376.0,11026.0,1372.0,5003.0,1018.0,3117.0,624.0,2906.0,689.0,306.0,158.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,9.0,17.0,Flagler,Fairfield,12_035,09_001,outflow_09_13_Connecticut.csv
12,057,09,001,Florida,Hillsborough County,1243653.0,858.0,1015779.0,5527.0,216526.0,5528.0,150436.0,4474.0,34001.0,2036.0,32089.0,2291.0,11348.0,1148.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,170.0,140.0,Hillsborough,Fairfield,12_057,09_001,outflow_09_13_Connecticut.csv
12,061,09,001,Florida,Indian River County,138380.0,213.0,116642.0,1931.0,21089.0,1820.0,12078.0,1435.0,4698.0,747.0,4313.0,658.0,649.0,311.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,108.0,83.0,Indian River,Fairfield,12_061,09_001,outflow_09_13_Connecticut.csv
12,069,09,001,Florida,Lake County,297513.0,516.0,253171.0,2752.0,43682.0,2644.0,24700.0,2301.0,10433.0,1214.0,8549.0,1116.0,660.0,366.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,50.0,55.0,Lake,Fairfield,12_069,09_001,outflow_09_13_Connecticut.csv
12,071,09,001,Florida,Lee County,627954.0,532.0,508188.0,4251.0,114820.0,4297.0,73335.0,3678.0,16564.0,1893.0,24921.0,1762.0,4946.0,1065.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,98.0,89.0,Lee,Fairfield,12_071,09_001,outflow_09_13_Connecticut.csv
12,075,09,001,Florida,Levy County,39726.0,150.0,33114.0,785.0,6487.0,755.0,3199.0,675.0,2263.0,482.0,1025.0,424.0,125.0,96.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,71.0,98.0,Levy,Fairfield,12_075,09_001,outflow_09_13_Connecticut.csv
12,085,09,001,Florida,Martin County,146644.0,229.0,125683.0,1479.0,20385.0,1567.0,9541.0,1317.0,6237.0,778.0,4607.0,709.0,576.0,264.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,178.0,154.0,Martin,Fairfield,12_085,09_001,outflow_09_13_Connecticut.csv
12,086,09,001,Florida,Miami-Dade County,2520806.0,951.0,2190789.0,7513.0,291826.0,6945.0,233242.0,6259.0,28869.0,1855.0,29715.0,2013.0,38191.0,2497.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,120.0,100.0,Miami-Dade,Fairfield,12_086,09_001,outflow_09_13_Connecticut.csv
12,087,09,001,Florida,Monroe County,73595.0,133.0,61841.0,1111.0,11039.0,1039.0,4990.0,669.0,2520.0,608.0,3529.0,578.0,715.0,272.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,5.0,8.0,Monroe,Fairfield,12_087,09_001,outflow_09_13_Connecticut.csv
12,091,09,001,Florida,Okaloosa County,183269.0,320.0,148373.0,2102.0,33780.0,1955.0,18340.0,1746.0,4714.0,702.0,10726.0,989.0,1116.0,369.0,Connecticut,Fairfield County,914818.0,2809.0,813588.0,3142.0,101164.0,3366.0,64120.0,2699.0,12040.0,1092.0,25004.0,1375.0,66.0,56.0,10.0,18.0,Okaloosa,Fairfield,12_091,09_001,outflow_09_13_Connecticut.csv
